Project name,Release,Class name,Size,NR,NAuth,Age,MAX_LOC_ADDED,LOC_ADDED,AVG_LOC_ADDDED,Churn,AVG_CHURN,buggyness
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/NodeListener.java,37,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorReadOnlyManager.java,99,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorManager.java,139,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/manager/ZooInspectorManagerImpl.java,852,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/encryption/DataEncryptionManager.java,39,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/encryption/BasicDataEncryptionManager.java,50,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/ZooInspector.java,66,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/NodeViewersChangeListener.java,37,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersPanel.java,140,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorNodeViewersDialog.java,605,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerMetaData.java,186,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/ZooInspectorNodeViewer.java,138,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerACL.java,187,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/nodeviewer/NodeViewerData.java,146,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorPanel.java,361,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorAboutDialog.java,80,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorTreeViewer.java,362,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/gui/ZooInspectorConnectionPropertiesDialog.java,321,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/inspector/logger/LoggerFactory.java,36,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-zooinspector/src/main/java/org/apache/zookeeper/retry/ZooKeeperRetry.java,288,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-fatjar/src/main/java/org/apache/zookeeper/util/FatJarMain.java,126,0,0,150,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/TxnLogSource.java,376,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/Log4JSource.java,381,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/JsonGenerator.java,223,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/LogSource.java,33,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/FilterParser.java,131,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/LogIterator.java,26,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/NumberArg.java,28,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/LessThanOp.java,69,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/NotOp.java,31,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/AndOp.java,33,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/GreaterThanOp.java,70,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/SymbolArg.java,27,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/OrOp.java,33,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/StringArg.java,28,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/Arg.java,36,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/XorOp.java,40,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/filterops/EqualsOp.java,44,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/LogEntry.java,46,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/LogServer.java,66,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/FilterException.java,22,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/MeasureThroughput.java,103,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/RandomAccessFileReader.java,328,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/Log4JEntry.java,40,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/TransactionEntry.java,59,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/NumEvents.java,87,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/Throughput.java,125,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/StaticContent.java,50,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/GraphData.java,85,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/Fs.java,69,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/JsonServlet.java,85,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/servlets/FileLoader.java,60,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/FilterOp.java,75,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/LogSkipList.java,95,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.3.4,zookeeper-contrib/zookeeper-contrib-loggraph/src/main/java/org/apache/zookeeper/graph/MergedLogSource.java,219,0,0,76,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/SaslAuthTest.java,165,0,0,17,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/ZKTestCase.java,71,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/RestoreCommittedLogTest.java,87,0,0,35,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/ACLTest.java,185,0,0,165,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/TestHammer.java,62,0,0,214,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/NioNettySuiteTest.java,37,0,0,69,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/KeeperStateTest.java,76,0,0,168,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/InvalidSnapshotTest.java,207,0,0,157,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/QuorumTest.java,462,0,0,214,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/ObserverQuorumHammerTest.java,39,0,0,108,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/FollowerResyncConcurrencyTest.java,483,1,1,46,77,78,78,78,78,yes
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/ZooKeeperQuotaTest.java,79,0,0,149,0,0,0,0,0,yes
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/ACLRootTest.java,94,0,0,130,0,0,0,0,0,yes
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/ChrootAsyncTest.java,47,0,0,129,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/OOMTest.java,160,0,0,214,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/ClientHammerTest.java,245,0,0,117,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/FLEZeroWeightTest.java,175,0,0,123,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/StandaloneTest.java,65,0,0,65,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/RecoveryTest.java,206,0,0,214,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/NullDataTest.java,75,0,0,160,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/LoadFromLogTest.java,371,1,1,51,15,30,30,30,30,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/FLENewEpochTest.java,193,0,0,150,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/QuorumZxidSyncTest.java,171,0,0,108,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/SessionInvalidationTest.java,105,0,0,4,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/FourLetterWordsQuorumTest.java,112,0,0,109,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/ObserverHierarchicalQuorumTest.java,39,0,0,108,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/HierarchicalQuorumTest.java,281,0,0,138,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/ZkDatabaseCorruptionTest.java,132,0,0,104,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/IntegrityCheck.java,232,0,0,195,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/FourLetterWordsTest.java,170,0,0,109,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/DisconnectedWatcherTest.java,176,0,0,13,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/ClientBase.java,589,0,0,181,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/AsyncTest.java,167,0,0,214,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/WatchedEventTest.java,94,0,0,168,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/EventTypeTest.java,50,0,0,168,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/SyncCallTest.java,108,0,0,174,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/ObserverTest.java,233,0,0,108,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/ClientTest.java,739,0,0,214,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/SessionTest.java,592,0,0,214,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/AsyncOps.java,570,0,0,171,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/QuorumQuotaTest.java,59,0,0,149,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/ClientPortBindTest.java,117,0,0,92,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/AsyncOpsTest.java,192,0,0,171,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/NioNettySuiteBase.java,43,0,0,69,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/DisconnectableZooKeeper.java,58,0,0,171,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/RepeatStartupTest.java,68,0,0,157,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/FLETest.java,405,0,0,167,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/CreateTest.java,163,0,0,136,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/ACLCountTest.java,136,0,0,17,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/JMXEnv.java,177,0,0,135,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/ChrootClientTest.java,54,0,0,129,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/ConnectStringParserTest.java,68,0,0,54,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/StaticHostProviderTest.java,98,0,0,54,0,0,0,0,0,yes
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/ChrootTest.java,136,0,0,129,0,0,0,0,0,yes
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/AsyncHammerTest.java,245,0,0,117,0,0,0,0,0,yes
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/MaxCnxnsTest.java,127,0,0,131,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/TruncateTest.java,154,0,0,120,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/ZooKeeperTestClient.java,421,0,0,214,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/WatcherFuncTest.java,478,0,0,181,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/QuorumHammerTest.java,51,0,0,117,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/SaslAuthFailTest.java,124,0,0,17,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/GetChildren2Test.java,136,0,0,110,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/QuorumUtil.java,258,0,0,72,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/CreateModeTest.java,81,0,0,170,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/WatcherTest.java,385,0,0,168,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/FLERestartTest.java,185,0,0,128,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/SledgeHammer.java,119,0,0,214,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/AuthTest.java,167,0,0,131,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/QuorumBase.java,355,0,0,149,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/StatTest.java,205,0,0,166,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/ReadOnlyModeTest.java,241,0,0,30,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/test/NioNettySuiteHammerTest.java,30,0,0,69,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/ClientReconnectTest.java,78,0,0,6,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/TestableZooKeeper.java,86,0,0,160,0,0,0,0,0,yes
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/VerGenTest.java,75,0,0,53,0,0,0,0,0,yes
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/PortAssignment.java,35,0,0,126,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/JUnit4ZKTestRunner.java,65,0,0,89,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/server/SerializationPerfTest.java,125,0,0,191,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/server/InvalidSnapshotTest.java,207,0,0,157,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/server/PurgeTxnTest.java,87,0,0,149,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/server/DataTreeTest.java,83,0,0,194,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/server/ToStringTest.java,38,0,0,150,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/server/CRCTest.java,189,0,0,164,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/server/DeserializationPerfTest.java,119,0,0,191,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/server/util/VerifyingFileFactoryTest.java,68,0,0,12,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/server/PrepRequestProcessorTest.java,125,0,0,6,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/server/DatadirCleanupManagerTest.java,91,0,0,15,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/FLELostMessageTest.java,171,0,0,123,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/LearnerTest.java,124,0,0,24,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/CnxManagerTest.java,367,0,0,123,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/QuorumPeerMainTest.java,665,0,0,140,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/QuorumPeerTestBase.java,134,0,0,108,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/server/quorum/Zab1_0Test.java,689,1,1,13,9,35,35,31,31,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/server/ZooKeeperServerTest.java,137,0,0,192,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/server/ZooKeeperServerMainTest.java,138,0,0,140,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/MultiResponseTest.java,72,0,0,24,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/test/java/org/apache/zookeeper/ZooKeeperTest.java,308,1,1,87,2,2,2,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeper.java,1746,0,0,214,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/main/java/org/apache/zookeeper/Watcher.java,149,0,0,214,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/main/java/org/apache/zookeeper/MultiResponse.java,165,0,0,24,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/main/java/org/apache/zookeeper/Op.java,305,0,0,24,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/main/java/org/apache/zookeeper/jmx/MBeanRegistry.java,215,0,0,184,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/main/java/org/apache/zookeeper/jmx/ManagedUtil.java,71,0,0,155,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/main/java/org/apache/zookeeper/jmx/ZKMBeanInfo.java,36,0,0,184,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/main/java/org/apache/zookeeper/Version.java,79,0,0,199,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/main/java/org/apache/zookeeper/Login.java,389,0,0,17,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/main/java/org/apache/zookeeper/ServerAdminClient.java,277,0,0,214,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/main/java/org/apache/zookeeper/common/PathTrie.java,284,0,0,149,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/main/java/org/apache/zookeeper/common/PathUtils.java,159,0,0,140,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/main/java/org/apache/zookeeper/common/StringUtils.java,94,0,0,98,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/main/java/org/apache/zookeeper/Transaction.java,60,0,0,24,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/main/java/org/apache/zookeeper/ClientWatchManager.java,40,0,0,168,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/main/java/org/apache/zookeeper/ZooKeeperMain.java,868,0,0,174,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/main/java/org/apache/zookeeper/version/util/VerGen.java,177,0,0,199,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/main/java/org/apache/zookeeper/WatchedEvent.java,79,0,0,168,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/main/java/org/apache/zookeeper/CreateMode.java,90,0,0,170,0,0,0,0,0,no
ZOOKEEPER,3.4.1,zookeeper-server/src/main/java/org/apache/zookeeper/ClientCnxnSocket.java,170,0,0,57,0,0,0,0,0,no
